[2025-12-28 10:59:45.022] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.dashboard.integral
[2025-12-28 10:59:45.022] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.erp.syncProduct
[2025-12-28 10:59:45.022] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.erp.syncCategory
[2025-12-28 10:59:45.022] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.freight.list
[2025-12-28 10:59:45.022] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.freight.delete
[2025-12-28 10:59:45.022] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.freight.create
[2025-12-28 10:59:45.022] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.freight.edit
[2025-12-28 10:59:45.022] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.order.list
[2025-12-28 10:59:45.022] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.order.detail
[2025-12-28 10:59:45.022] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.order.ship
[2025-12-28 10:59:45.024] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.order.refund
[2025-12-28 10:59:45.024] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.order.statistics
[2025-12-28 10:59:45.024] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.order.editAdminMono
[2025-12-28 10:59:45.024] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.order.queryToExcel
[2025-12-28 10:59:45.024] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.groupshop.list
[2025-12-28 10:59:45.024] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.groupshop.delete
[2025-12-28 10:59:45.024] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.groupshop.create
[2025-12-28 10:59:45.024] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.groupshop.edit
[2025-12-28 10:59:45.024] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.product.list
[2025-12-28 10:59:45.024] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.product.delete
[2025-12-28 10:59:45.024] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.product.create
[2025-12-28 10:59:45.024] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.product.detail
[2025-12-28 10:59:45.024] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.product.rebuildProductCache
[2025-12-28 10:59:45.024] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.product.edit
[2025-12-28 10:59:45.024] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.product.getSpuBigTree
[2025-12-28 10:59:45.024] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.product.batchDelete
[2025-12-28 10:59:45.025] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.product.freezeOrActivation
[2025-12-28 10:59:45.025] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.role.update
[2025-12-28 10:59:45.025] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.role.list
[2025-12-28 10:59:45.025] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.role.delete
[2025-12-28 10:59:45.025] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.role.options
[2025-12-28 10:59:45.026] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.role.create
[2025-12-28 10:59:45.026] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.role.permissionSet
[2025-12-28 10:59:45.026] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.role.permissionList
[2025-12-28 10:59:45.026] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.user.list
[2025-12-28 10:59:45.026] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.user.delete
[2025-12-28 10:59:45.026] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.user.edit
[2025-12-28 10:59:45.026] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.user.editStatus
[2025-12-28 10:59:45.026] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.vip.order.list
[2025-12-28 10:59:45.026] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.vip.order.refund
[2025-12-28 10:59:45.026] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.vip.template.list
[2025-12-28 10:59:45.026] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.vip.template.delete
[2025-12-28 10:59:45.026] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.vip.template.create
[2025-12-28 10:59:45.026] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.vip.template.edit
[2025-12-28 10:59:45.026] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] address.list
[2025-12-28 10:59:45.026] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] address.delete
[2025-12-28 10:59:45.027] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] address.create
[2025-12-28 10:59:45.027] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] address.edit
[2025-12-28 10:59:45.027] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] address.getAddressById
[2025-12-28 10:59:45.027] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] address.getDefAddress
[2025-12-28 10:59:45.027] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] advert.getActiveAd
[2025-12-28 10:59:45.027] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] appraise.delete
[2025-12-28 10:59:45.027] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] appraise.create
[2025-12-28 10:59:45.027] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] appraise.getSpuAppraisePage
[2025-12-28 10:59:45.027] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] appraise.getAppraiseById
[2025-12-28 10:59:45.028] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] appraise.getUserAllAppraise
[2025-12-28 10:59:45.028] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] cart.subCartItem
[2025-12-28 10:59:45.028] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] cart.removeCartAll
[2025-12-28 10:59:45.028] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] cart.addCartItem
[2025-12-28 10:59:45.028] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] cart.removeCartItem
[2025-12-28 10:59:45.028] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] cart.getCartList
[2025-12-28 10:59:45.028] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] cart.updateCartItemNum
[2025-12-28 10:59:45.028] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] cart.countCart
[2025-12-28 10:59:45.028] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] cart.removeCartItemBatch
[2025-12-28 10:59:45.028] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] category.getCategoryFamily
[2025-12-28 10:59:45.028] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] category.categoryList
[2025-12-28 10:59:45.028] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] coupon.obtainCoupon
[2025-12-28 10:59:45.028] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] coupon.getUserCoupons
[2025-12-28 10:59:45.028] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] coupon.getVipCoupons
[2025-12-28 10:59:45.028] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] coupon.getObtainableCoupon
[2025-12-28 10:59:45.028] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] favorite.list
[2025-12-28 10:59:45.028] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] favorite.delete
[2025-12-28 10:59:45.028] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] favorite.create
[2025-12-28 10:59:45.028] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] favorite.getFavoriteBySpuId
[2025-12-28 10:59:45.028] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] favorite.getFavoriteById
[2025-12-28 10:59:45.028] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] footprint.list
[2025-12-28 10:59:45.028] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] footprint.delete
[2025-12-28 10:59:45.029] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] footprint.deleteAll
[2025-12-28 10:59:45.029] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] groupshop.getGroupShopPage
[2025-12-28 10:59:45.029] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] integral.getIndexData
[2025-12-28 10:59:45.029] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] order.cancel
[2025-12-28 10:59:45.029] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] order.refund
[2025-12-28 10:59:45.029] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] order.getOrderDetail
[2025-12-28 10:59:45.029] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] order.getOrderPage
[2025-12-28 10:59:45.029] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] order.offlinePrepay
[2025-12-28 10:59:45.029] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] order.previewFreight
[2025-12-28 10:59:45.029] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] order.takeOrder
[2025-12-28 10:59:45.029] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] order.confirm
[2025-12-28 10:59:45.030] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] order.queryShip
[2025-12-28 10:59:45.031] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] order.prepay
[2025-12-28 10:59:45.031] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] product.getProductPage
[2025-12-28 10:59:45.032] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] product.getProduct
[2025-12-28 10:59:45.032] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] user.info
[2025-12-28 10:59:45.032] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] user.register
[2025-12-28 10:59:45.033] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] user.logout
[2025-12-28 10:59:45.033] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] user.login
[2025-12-28 10:59:45.033] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] user.getH5Sign
[2025-12-28 10:59:45.033] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] user.bindPhone
[2025-12-28 10:59:45.033] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] user.getWxPhone
[2025-12-28 10:59:45.033] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] user.checkLogin
[2025-12-28 10:59:45.033] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] user.resetPassword
[2025-12-28 10:59:45.033] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] user.thirdPartLogin
[2025-12-28 10:59:45.033] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] user.sendVerifyCode
[2025-12-28 10:59:45.033] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] user.syncUserInfo
[2025-12-28 10:59:45.033] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] vip.order.prepay
[2025-12-28 10:59:45.033] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] vip.order.queryVipOrder
[2025-12-28 10:59:45.033] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] vip.template.list
[2025-12-28 10:59:45.384] [main] INFO  org.apache.coyote.http11.Http11NioProtocol:173 - Starting ProtocolHandler ["http-nio-8080"]
[2025-12-28 10:59:45.391] [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer:243 - Tomcat started on port 8080 (http) with context path '/unimall'
[2025-12-28 10:59:45.485] [main] INFO  c.d.unimall.runner.UnimallRunnerApplication:56 - Started UnimallRunnerApplication in 3.704 seconds (process running for 4.167)
[2025-12-28 10:59:45.489] [main] INFO  c.d.unimall.runner.UnimallRunnerApplication:42 - [Unimall IoC] 系统初始化成功！
[2025-12-28 11:00:00.066] [scheduling-1] INFO  com.zaxxer.hikari.HikariDataSource:109 - HikariPool-1 - Starting...
[2025-12-28 11:00:00.260] [scheduling-1] INFO  com.zaxxer.hikari.pool.HikariPool:554 - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@c862038
[2025-12-28 11:00:00.261] [scheduling-1] INFO  com.zaxxer.hikari.HikariDataSource:122 - HikariPool-1 - Start completed.
[2025-12-28 11:09:38.962] [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource:349 - HikariPool-1 - Shutdown initiated...
[2025-12-28 11:09:38.965] [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource:351 - HikariPool-1 - Shutdown completed.
[2025-12-28 11:09:42.062] [main] INFO  c.d.unimall.runner.UnimallRunnerApplication:50 - Starting UnimallRunnerApplication using Java 21.0.9 with PID 49068 (D:\projects\unimall\unimall-runner\target\classes started by Administrator in D:\projects\unimall)
[2025-12-28 11:09:42.063] [main] INFO  c.d.unimall.runner.UnimallRunnerApplication:654 - No active profile set, falling back to 1 default profile: "default"
[2025-12-28 11:09:42.690] [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate:295 - Multiple Spring Data modules found, entering strict repository configuration mode
[2025-12-28 11:09:42.691] [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate:143 - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
[2025-12-28 11:09:42.711] [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate:211 - Finished Spring Data repository scanning in 9 ms. Found 0 Redis repository interfaces.
[2025-12-28 11:09:43.307] [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer:111 - Tomcat initialized with port 8000 (http)
[2025-12-28 11:09:43.314] [main] INFO  org.apache.coyote.http11.Http11NioProtocol:173 - Initializing ProtocolHandler ["http-nio-8000"]
[2025-12-28 11:09:43.318] [main] INFO  org.apache.catalina.core.StandardService:173 - Starting service [Tomcat]
[2025-12-28 11:09:43.318] [main] INFO  org.apache.catalina.core.StandardEngine:173 - Starting Servlet engine: [Apache Tomcat/10.1.28]
[2025-12-28 11:09:43.366] [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/unimall]:173 - Initializing Spring embedded WebApplicationContext
[2025-12-28 11:09:43.368] [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext:296 - Root WebApplicationContext: initialization completed in 1266 ms
[2025-12-28 11:09:44.078] [main] INFO  c.d.fw.pay.service.pay.wx.WxPayServiceImpl:75 - [微信支付] 未加载P12证书
[2025-12-28 11:09:44.769] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.address.list
[2025-12-28 11:09:44.769] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.list
[2025-12-28 11:09:44.769] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.info
[2025-12-28 11:09:44.769] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.delete
[2025-12-28 11:09:44.769] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.create
[2025-12-28 11:09:44.769] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.login
[2025-12-28 11:09:44.769] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.logout
[2025-12-28 11:09:44.769] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.edit
[2025-12-28 11:09:44.770] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.newPassword
[2025-12-28 11:09:44.770] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.bindUniNotify
[2025-12-28 11:09:44.770] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.sendLoginMsg
[2025-12-28 11:09:44.770] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.advert.list
[2025-12-28 11:09:44.770] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.advert.delete
[2025-12-28 11:09:44.770] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.advert.create
[2025-12-28 11:09:44.770] [main] INFO  c.dobbinsoft.fw.launcher.manager.ClusterApiManager:162 - [注册OpenApi] admin.advert.edit
